player_id,year,position,rating,pace,shoot,pass,dribble,defend,physical
25158,2015,CM,63,51 ,60 ,65 ,62 ,48 ,50 
22154,2015,CAM,69,32 ,70 ,74 ,72 ,46 ,65 
14947,2015,ST,71,52 ,74 ,57 ,64 ,30 ,72 
21402,2015,LB,61,70 ,40 ,46 ,54 ,62 ,72 
38137,2015,RM,64,92 ,53 ,57 ,64 ,28 ,69 
31575,2015,CDM,55,64 ,54 ,53 ,60 ,48 ,59 
24724,2015,CAM,63,75 ,46 ,67 ,67 ,43 ,58 
9224,2015,CDM,74,76 ,62 ,70 ,70 ,74 ,73 
1341,2015,CM,66,59 ,67 ,69 ,69 ,56 ,66 
44288,2015,LM,54,74 ,47 ,48 ,55 ,28 ,54 
1338,2015,CB,75,52 ,32 ,57 ,54 ,78 ,72 
5535,2015,CAM,79,74 ,73 ,82 ,79 ,62 ,70 
34701,2015,LW,69,65 ,66 ,63 ,71 ,41 ,64 
10548,2015,RB,60,74 ,35 ,45 ,54 ,61 ,66 
27610,2015,CM,62,65 ,47 ,63 ,66 ,49 ,64 
29703,2015,LB,64,79 ,39 ,58 ,53 ,64 ,76 
32675,2015,RW,78,75 ,71 ,80 ,80 ,29 ,59 
7160,2015,CB,70,37 ,33 ,54 ,55 ,70 ,73 
30059,2015,CB,68,64 ,34 ,41 ,49 ,69 ,72 
1262,2015,LM,74,86 ,70 ,67 ,83 ,32 ,53 
43605,2015,CB,61,40 ,28 ,44 ,43 ,64 ,67 
35639,2015,LB,65,74 ,48 ,61 ,69 ,65 ,67 
34136,2015,RM,69,82 ,63 ,66 ,72 ,31 ,57 
25633,2015,ST,66,68 ,66 ,37 ,63 ,30 ,69 
5113,2015,LB,73,77 ,43 ,69 ,71 ,72 ,76 
4101,2015,ST,70,53 ,72 ,57 ,65 ,28 ,66 
3673,2015,CDM,81,88 ,69 ,77 ,82 ,79 ,73 
19224,2015,RW,71,85 ,63 ,64 ,81 ,25 ,40 
17360,2015,RM,81,96 ,77 ,75 ,81 ,33 ,64 
10356,2015,CB,76,78 ,28 ,54 ,60 ,80 ,74 
15490,2015,CB,74,50 ,42 ,56 ,48 ,76 ,75 
22557,2015,ST,64,68 ,63 ,53 ,66 ,31 ,62 
6986,2015,LB,70,81 ,51 ,58 ,69 ,66 ,69 
25175,2015,RM,68,72 ,63 ,66 ,70 ,58 ,67 
2320,2015,ST,82,85 ,82 ,76 ,84 ,30 ,60 
38994,2015,RB,66,77 ,38 ,61 ,58 ,63 ,72 
27613,2015,RM,62,91 ,57 ,54 ,67 ,26 ,55 
41785,2015,RB,66,78 ,44 ,56 ,62 ,66 ,66 
38333,2015,CAM,62,66 ,55 ,64 ,61 ,46 ,57 
28431,2015,CB,67,67 ,44 ,47 ,53 ,66 ,75 
7394,2015,RB,75,74 ,54 ,68 ,67 ,77 ,72 
24909,2015,LB,58,78 ,32 ,42 ,40 ,60 ,68 
8432,2015,CB,64,93 ,49 ,48 ,56 ,61 ,83 
11738,2015,ST,74,75 ,76 ,71 ,76 ,29 ,73 
8711,2015,CF,75,89 ,67 ,78 ,85 ,36 ,51 
5409,2015,RW,76,80 ,75 ,72 ,77 ,64 ,69 
31221,2015,CB,63,64 ,30 ,51 ,49 ,60 ,71 
34234,2015,ST,67,60 ,64 ,54 ,56 ,36 ,74 
21210,2015,CB,83,76 ,49 ,56 ,57 ,84 ,79 
8967,2015,ST,78,81 ,80 ,45 ,74 ,34 ,72 
9226,2015,RM,67,75 ,65 ,64 ,72 ,32 ,58 
43129,2015,CAM,58,74 ,54 ,53 ,61 ,37 ,62 
1350,2015,CDM,67,47 ,60 ,63 ,59 ,67 ,76 
23592,2015,CB,79,74 ,31 ,58 ,51 ,81 ,74 
13095,2015,CAM,79,77 ,73 ,80 ,80 ,55 ,71 
1352,2015,ST,75,84 ,74 ,59 ,73 ,36 ,80 
29025,2015,LM,65,66 ,60 ,64 ,65 ,32 ,73 
9726,2015,RM,74,84 ,68 ,67 ,77 ,38 ,62 
23058,2015,RM,68,78 ,67 ,65 ,71 ,26 ,48 
32854,2015,CM,57,63 ,48 ,60 ,61 ,40 ,54 
43112,2015,CB,63,50 ,38 ,43 ,35 ,59 ,85 
19185,2015,CM,68,70 ,67 ,65 ,65 ,66 ,71 
31754,2015,ST,71,55 ,74 ,66 ,67 ,37 ,74 
2766,2015,CAM,61,58 ,52 ,65 ,64 ,46 ,54 
18858,2015,RM,71,88 ,58 ,63 ,74 ,33 ,66 
2103,2015,ST,71,90 ,69 ,50 ,74 ,34 ,57 
43375,2015,ST,69,68 ,66 ,58 ,65 ,36 ,74 
35712,2015,CM,68,59 ,56 ,67 ,66 ,62 ,78 
8911,2015,LB,73,71 ,69 ,71 ,65 ,67 ,91 
17430,2015,CB,70,68 ,55 ,54 ,55 ,70 ,76 
42942,2015,RW,72,91 ,64 ,59 ,79 ,31 ,70 
4096,2015,CDM,73,50 ,61 ,67 ,65 ,70 ,78 
10022,2015,ST,66,83 ,68 ,52 ,67 ,37 ,63 
22089,2015,RW,73,65 ,68 ,77 ,75 ,34 ,44 
132,2015,LB,74,82 ,62 ,71 ,72 ,72 ,75 
1966,2015,LB,62,73 ,48 ,58 ,61 ,59 ,65 
5428,2015,ST,61,52 ,62 ,54 ,58 ,37 ,65 
12991,2015,CB,79,53 ,50 ,57 ,58 ,81 ,79 
19930,2015,RB,68,80 ,58 ,65 ,69 ,65 ,71 
24164,2015,CM,68,62 ,68 ,67 ,65 ,65 ,72 
25385,2015,LB,63,72 ,55 ,61 ,68 ,60 ,65 
41480,2015,CB,71,66 ,40 ,47 ,54 ,73 ,73 
27420,2015,CAM,70,76 ,61 ,65 ,78 ,41 ,62 
25630,2015,ST,60,66 ,61 ,42 ,53 ,30 ,73 
26279,2015,CAM,64,66 ,62 ,63 ,63 ,56 ,69 
9028,2015,RB,71,70 ,48 ,63 ,66 ,71 ,73 
15830,2015,CAM,66,73 ,58 ,65 ,74 ,34 ,58 
14537,2015,CM,81,68 ,72 ,79 ,76 ,75 ,83 
37789,2015,CAM,67,68 ,65 ,66 ,62 ,48 ,65 
11183,2015,CDM,69,65 ,60 ,68 ,68 ,64 ,72 
23411,2015,ST,77,78 ,76 ,59 ,74 ,30 ,68 
21072,2015,LW,73,88 ,74 ,64 ,75 ,37 ,74 
29700,2015,ST,71,76 ,72 ,48 ,64 ,30 ,79 
24445,2015,ST,77,75 ,72 ,56 ,70 ,31 ,74 
17442,2015,CB,65,47 ,28 ,38 ,42 ,62 ,78 
18783,2015,CDM,73,69 ,52 ,67 ,56 ,73 ,76 
19367,2015,CDM,75,79 ,65 ,78 ,77 ,68 ,66 
22991,2015,CB,79,38 ,31 ,46 ,42 ,81 ,79 
17439,2015,CB,64,76 ,41 ,50 ,62 ,62 ,73 
16825,2015,LB,65,82 ,53 ,60 ,70 ,63 ,70 
11522,2015,ST,69,63 ,72 ,52 ,63 ,36 ,71 
20465,2015,ST,65,85 ,62 ,55 ,68 ,29 ,64 
13454,2015,LB,76,77 ,55 ,76 ,76 ,74 ,77 
21453,2015,CDM,69,59 ,59 ,67 ,70 ,74 ,66 
28441,2015,CM,64,66 ,64 ,65 ,70 ,50 ,60 
11985,2015,CB,70,55 ,38 ,48 ,44 ,72 ,77 
22140,2015,CB,70,65 ,36 ,42 ,50 ,72 ,72 
4146,2015,CDM,71,73 ,60 ,63 ,70 ,69 ,75 
20281,2015,CM,55,67 ,46 ,52 ,56 ,55 ,70 
38832,2015,CDM,72,72 ,51 ,63 ,66 ,72 ,76 
7167,2015,CB,71,62 ,32 ,48 ,51 ,71 ,81 
9223,2015,ST,70,65 ,72 ,53 ,61 ,30 ,60 
7328,2015,ST,81,79 ,79 ,72 ,80 ,32 ,70 
21386,2015,ST,68,56 ,68 ,58 ,61 ,33 ,71 
40668,2015,ST,64,76 ,64 ,53 ,69 ,30 ,58 
42786,2015,LB,64,58 ,51 ,61 ,63 ,66 ,64 
10725,2015,RM,62,80 ,54 ,54 ,70 ,25 ,59 
38668,2015,CDM,64,55 ,60 ,68 ,61 ,58 ,62 
19671,2015,ST,74,85 ,71 ,65 ,76 ,48 ,70 
15824,2015,ST,67,77 ,68 ,59 ,69 ,36 ,72 
15500,2015,RM,60,64 ,56 ,61 ,58 ,55 ,65 
15535,2015,CB,73,34 ,34 ,54 ,51 ,73 ,72 
33223,2015,RM,69,70 ,64 ,71 ,69 ,29 ,47 
1089,2015,ST,73,74 ,66 ,64 ,78 ,32 ,71 
12256,2015,CF,65,63 ,67 ,60 ,62 ,35 ,70 
10372,2015,RM,78,68 ,75 ,81 ,75 ,68 ,74 
15242,2015,CB,73,34 ,43 ,49 ,43 ,75 ,72 
30025,2015,CM,73,82 ,70 ,69 ,73 ,70 ,83 
9691,2015,CAM,68,75 ,67 ,62 ,70 ,42 ,69 
6979,2015,LW,82,85 ,76 ,81 ,84 ,33 ,56 
29631,2015,CM,65,53 ,59 ,60 ,60 ,65 ,76 
2723,2015,CB,79,71 ,44 ,60 ,63 ,82 ,80 
15632,2015,CAM,66,72 ,66 ,64 ,70 ,31 ,65 
22559,2015,LB,68,86 ,50 ,62 ,71 ,66 ,57 
10355,2015,CAM,79,72 ,71 ,78 ,83 ,49 ,67 
1484,2015,RB,76,78 ,47 ,67 ,69 ,74 ,78 
9331,2015,LB,74,75 ,55 ,75 ,68 ,74 ,71 
10369,2015,RM,74,89 ,70 ,69 ,79 ,31 ,61 
12196,2015,LB,73,71 ,65 ,76 ,66 ,70 ,76 
2315,2015,CM,77,62 ,63 ,76 ,77 ,71 ,74 
37956,2015,CB,63,59 ,33 ,52 ,49 ,62 ,72 
1319,2015,ST,59,67 ,61 ,52 ,58 ,33 ,49 
20282,2015,ST,66,64 ,64 ,61 ,62 ,33 ,77 
7374,2015,CM,71,39 ,49 ,72 ,64 ,56 ,68 
5223,2015,CM,77,53 ,65 ,75 ,67 ,69 ,75 
9452,2015,CM,79,82 ,74 ,81 ,82 ,70 ,73 
3321,2015,LM,68,85 ,63 ,60 ,73 ,26 ,64 
2980,2015,CM,65,62 ,54 ,65 ,64 ,46 ,62 
8748,2015,CB,61,56 ,33 ,44 ,38 ,64 ,67 
25604,2015,CB,69,59 ,42 ,46 ,55 ,67 ,76 
5919,2015,CAM,78,83 ,73 ,70 ,84 ,63 ,72 
11182,2015,LM,76,83 ,74 ,76 ,80 ,40 ,56 
22219,2015,RM,75,75 ,67 ,78 ,74 ,36 ,46 
22157,2015,CM,65,58 ,56 ,67 ,68 ,46 ,60 
124,2015,CB,82,72 ,67 ,74 ,69 ,82 ,81 
1425,2015,CAM,77,78 ,71 ,78 ,81 ,40 ,52 
1423,2015,CDM,74,68 ,62 ,73 ,64 ,71 ,72 
21450,2015,ST,62,72 ,60 ,50 ,64 ,30 ,64 
4815,2015,LM,77,70 ,76 ,76 ,80 ,30 ,72 
6511,2015,ST,76,49 ,74 ,63 ,66 ,33 ,76 
41277,2015,ST,71,75 ,70 ,57 ,70 ,33 ,78 
4962,2015,CB,86,66 ,59 ,75 ,71 ,88 ,78 
2750,2015,CB,69,71 ,43 ,55 ,63 ,69 ,73 
30231,2015,CB,59,50 ,37 ,49 ,42 ,55 ,77 
27,2015,RM,71,85 ,64 ,66 ,75 ,28 ,53 
14704,2015,ST,67,81 ,66 ,50 ,58 ,40 ,80 
36300,2015,CM,67,71 ,40 ,63 ,67 ,67 ,71 
26571,2015,CM,76,75 ,74 ,71 ,73 ,74 ,86 
41836,2015,RB,60,53 ,36 ,60 ,64 ,62 ,64 
16628,2015,CM,72,68 ,58 ,68 ,68 ,66 ,78 
28983,2015,RW,68,75 ,62 ,64 ,70 ,31 ,61 
7033,2015,ST,65,74 ,62 ,64 ,66 ,35 ,72 
8912,2015,CM,68,60 ,68 ,65 ,62 ,66 ,79 
4960,2015,LB,78,77 ,53 ,69 ,70 ,79 ,78 
17780,2015,CB,79,68 ,55 ,52 ,53 ,83 ,82 
9333,2015,ST,82,82 ,82 ,68 ,81 ,30 ,79 
9793,2015,CB,82,64 ,56 ,72 ,71 ,83 ,76 
34110,2015,CDM,63,72 ,50 ,61 ,61 ,60 ,65 
32728,2015,CB,77,62 ,43 ,50 ,49 ,77 ,84 
5448,2015,RB,63,60 ,51 ,57 ,57 ,62 ,71 
33863,2015,ST,63,70 ,62 ,41 ,61 ,30 ,69 
6529,2015,CM,71,67 ,63 ,71 ,69 ,68 ,75 
25510,2015,LM,66,83 ,64 ,58 ,71 ,49 ,61 
7156,2015,RB,70,68 ,45 ,60 ,64 ,71 ,82 
234,2015,RB,83,86 ,70 ,79 ,83 ,76 ,68 
21451,2015,CM,71,73 ,67 ,66 ,70 ,68 ,76 
24988,2015,LB,57,64 ,39 ,48 ,58 ,59 ,57 
2709,2015,CB,74,71 ,48 ,61 ,54 ,74 ,79 
13,2015,CB,67,50 ,39 ,50 ,51 ,68 ,66 
10387,2015,CB,73,58 ,35 ,55 ,59 ,73 ,71 
43115,2015,RB,62,74 ,48 ,57 ,62 ,59 ,71 
43118,2015,RB,58,79 ,56 ,56 ,63 ,57 ,57 
3730,2015,CAM,74,88 ,66 ,70 ,79 ,36 ,56 
12417,2015,CM,73,77 ,54 ,71 ,82 ,60 ,58 
14545,2015,CDM,64,75 ,51 ,57 ,65 ,61 ,73 
1519,2015,CB,52,67 ,33 ,36 ,41 ,51 ,52 
4935,2015,ST,76,70 ,75 ,65 ,67 ,34 ,82 
9585,2015,LB,73,67 ,69 ,65 ,66 ,78 ,74 
8935,2015,ST,73,72 ,72 ,63 ,65 ,42 ,78 
10029,2015,CAM,64,70 ,59 ,62 ,64 ,54 ,62 
9900,2015,CM,66,77 ,63 ,66 ,70 ,57 ,57 
2713,2015,CB,79,75 ,59 ,66 ,66 ,79 ,82 
19107,2015,ST,51,56 ,52 ,38 ,48 ,28 ,53 
16812,2015,ST,63,53 ,62 ,51 ,61 ,29 ,47 
12212,2015,LB,82,86 ,70 ,81 ,82 ,79 ,72 
10391,2015,LM,84,78 ,76 ,84 ,86 ,39 ,60 
27058,2015,LW,66,80 ,60 ,62 ,66 ,54 ,69 
5806,2015,CM,67,69 ,58 ,67 ,66 ,65 ,76 
28981,2015,CAM,78,78 ,74 ,78 ,78 ,43 ,67 
17445,2015,CDM,65,60 ,42 ,55 ,53 ,63 ,79 
39585,2015,CDM,64,55 ,69 ,70 ,67 ,58 ,76 
31568,2015,CM,75,79 ,68 ,69 ,81 ,64 ,71 
131,2015,CB,86,73 ,56 ,69 ,67 ,87 ,81 
31353,2015,CB,62,65 ,56 ,49 ,58 ,60 ,71 
17783,2015,CM,74,68 ,68 ,77 ,76 ,52 ,63 
33851,2015,CM,60,61 ,44 ,61 ,59 ,56 ,57 
753,2015,ST,86,76 ,87 ,82 ,83 ,44 ,87 
8942,2015,LB,70,65 ,40 ,58 ,54 ,72 ,71 
4961,2015,LM,86,91 ,86 ,84 ,86 ,33 ,65 
127,2015,LM,77,77 ,74 ,75 ,79 ,44 ,77 
9324,2015,CM,84,43 ,69 ,91 ,82 ,55 ,59 
8429,2015,ST,68,85 ,64 ,48 ,70 ,35 ,73 
11525,2015,CB,62,70 ,28 ,56 ,61 ,63 ,65 
3665,2015,CDM,81,76 ,71 ,76 ,75 ,80 ,86 
1973,2015,CM,72,73 ,65 ,73 ,74 ,58 ,72 
13450,2015,CDM,78,57 ,64 ,76 ,68 ,78 ,75 
9460,2015,RM,78,89 ,70 ,71 ,85 ,41 ,65 
25602,2015,ST,68,70 ,66 ,60 ,68 ,31 ,70 
16635,2015,CB,65,52 ,32 ,58 ,61 ,63 ,72 
29407,2015,CB,57,55 ,25 ,31 ,34 ,57 ,63 
10364,2015,RW,80,93 ,69 ,70 ,84 ,46 ,62 
456,2015,ST,81,76 ,81 ,71 ,82 ,37 ,72 
7456,2015,LB,80,76 ,52 ,76 ,76 ,79 ,76 
5066,2015,CAM,71,81 ,59 ,69 ,74 ,31 ,57 
21034,2015,CB,75,66 ,47 ,53 ,56 ,74 ,83 
7398,2015,LM,70,82 ,67 ,68 ,75 ,27 ,57 
24689,2015,ST,66,45 ,69 ,67 ,60 ,30 ,73 
9004,2015,CM,73,65 ,66 ,69 ,73 ,72 ,80 
5753,2015,CDM,65,36 ,47 ,59 ,54 ,65 ,69 
1345,2015,RB,66,59 ,42 ,60 ,58 ,69 ,66 
35714,2015,RB,64,83 ,43 ,59 ,67 ,61 ,71 
24167,2015,ST,63,76 ,61 ,51 ,62 ,33 ,60 
15241,2015,CB,74,55 ,36 ,45 ,47 ,78 ,70 
4831,2015,CAM,77,68 ,71 ,80 ,78 ,55 ,68 
44086,2015,CDM,62,42 ,48 ,62 ,61 ,56 ,70 
14577,2015,RM,76,74 ,64 ,78 ,76 ,66 ,74 
10149,2015,ST,63,73 ,61 ,62 ,70 ,29 ,60 
3727,2015,ST,70,75 ,70 ,55 ,70 ,28 ,67 
22137,2015,CAM,73,60 ,74 ,82 ,70 ,54 ,61 
8974,2015,RM,69,74 ,59 ,65 ,70 ,64 ,77 
3716,2015,CDM,72,67 ,54 ,61 ,64 ,74 ,84 
10621,2015,LB,62,81 ,50 ,58 ,66 ,59 ,64 
7468,2015,CDM,73,73 ,58 ,65 ,68 ,74 ,78 
6328,2015,RB,64,72 ,53 ,61 ,61 ,62 ,72 
31804,2015,CB,79,60 ,40 ,52 ,47 ,81 ,82 
24626,2015,CB,75,70 ,33 ,50 ,50 ,74 ,79 
15709,2015,LM,68,71 ,65 ,69 ,66 ,57 ,68 
824,2015,CM,88,61 ,81 ,85 ,82 ,78 ,80 
831,2015,CB,77,68 ,56 ,60 ,54 ,80 ,76 
35713,2015,CM,68,72 ,67 ,69 ,74 ,56 ,69 
5917,2015,CDM,79,66 ,51 ,73 ,75 ,74 ,77 
21758,2015,CM,73,76 ,62 ,74 ,77 ,66 ,69 
31662,2015,LB,78,81 ,56 ,72 ,75 ,79 ,71 
15712,2015,RB,68,73 ,44 ,52 ,67 ,67 ,76 
16630,2015,CB,68,64 ,44 ,48 ,59 ,70 ,71 
1964,2015,ST,68,70 ,70 ,62 ,66 ,40 ,72 
3706,2015,CAM,64,57 ,59 ,64 ,64 ,36 ,59 
40758,2015,CDM,55,71 ,45 ,49 ,51 ,52 ,73 
19106,2015,CB,50,71 ,29 ,39 ,43 ,50 ,47 
4152,2015,ST,73,88 ,73 ,63 ,84 ,27 ,61 
8971,2015,CAM,77,80 ,74 ,77 ,74 ,47 ,70 
36736,2016,RB,71,79 ,45 ,64 ,69 ,71 ,71 
36168,2016,ST,65,90 ,62 ,51 ,62 ,40 ,68 
19919,2016,RB,75,86 ,62 ,66 ,69 ,72 ,75 
36743,2016,ST,66,55 ,67 ,47 ,54 ,24 ,70 
4149,2016,RM,83,94 ,80 ,77 ,88 ,56 ,75 
26393,2016,RB,66,70 ,52 ,63 ,65 ,67 ,63 
34110,2016,CDM,74,72 ,52 ,72 ,70 ,67 ,64 
43361,2016,RB,80,78 ,46 ,68 ,72 ,79 ,66 
5806,2016,CDM,69,68 ,59 ,68 ,66 ,66 ,73 
20773,2016,LM,70,77 ,70 ,65 ,74 ,55 ,75 
7374,2016,CB,70,34 ,50 ,73 ,67 ,69 ,65 
34308,2016,LW,71,76 ,68 ,64 ,76 ,40 ,63 
9725,2016,CM,65,50 ,47 ,68 ,65 ,53 ,60 
25604,2016,CB,68,54 ,43 ,47 ,55 ,67 ,74 
10022,2016,ST,63,78 ,63 ,54 ,66 ,38 ,63 
16914,2016,CDM,75,63 ,63 ,74 ,74 ,73 ,75 
10561,2016,CDM,78,50 ,65 ,78 ,71 ,72 ,82 
16636,2016,CAM,70,66 ,68 ,67 ,70 ,36 ,63 
25942,2016,CAM,56,66 ,45 ,57 ,59 ,50 ,55 
13449,2016,RB,77,77 ,55 ,73 ,75 ,76 ,74 
38137,2016,RM,64,88 ,54 ,57 ,65 ,34 ,68 
33861,2016,RB,66,72 ,36 ,53 ,53 ,68 ,62 
29693,2016,CB,67,58 ,42 ,54 ,40 ,67 ,72 
35558,2016,ST,79,91 ,79 ,68 ,79 ,39 ,71 
26126,2016,CB,76,60 ,52 ,68 ,66 ,78 ,75 
11986,2016,ST,64,91 ,63 ,52 ,62 ,32 ,57 
21259,2016,RB,76,76 ,59 ,78 ,78 ,74 ,64 
23054,2016,LB,83,82 ,78 ,82 ,83 ,85 ,82 
20991,2016,CB,71,51 ,45 ,46 ,48 ,74 ,71 
9735,2016,RM,66,85 ,62 ,59 ,69 ,31 ,61 
16631,2016,RM,70,61 ,66 ,73 ,73 ,45 ,64 
43149,2016,CB,68,59 ,38 ,52 ,53 ,69 ,73 
23415,2016,CAM,78,82 ,82 ,72 ,79 ,27 ,75 
21336,2016,ST,76,77 ,76 ,71 ,77 ,30 ,73 
22992,2016,RM,78,73 ,75 ,77 ,83 ,39 ,65 
16644,2016,ST,73,67 ,72 ,58 ,67 ,42 ,84 
28976,2016,CDM,76,53 ,71 ,68 ,70 ,76 ,77 
16633,2016,CM,65,54 ,58 ,68 ,61 ,47 ,70 
33398,2016,CM,66,66 ,66 ,65 ,62 ,67 ,73 
8933,2016,RM,90,92 ,85 ,92 ,94 ,62 ,82 
123,2016,LM,92,93 ,90 ,89 ,95 ,38 ,71 
26913,2016,CB,70,60 ,40 ,50 ,54 ,69 ,75 
33858,2016,CB,69,56 ,36 ,44 ,42 ,72 ,69 
12195,2016,ST,66,75 ,65 ,56 ,62 ,25 ,65 
42941,2016,ST,70,84 ,68 ,60 ,74 ,36 ,59 
9460,2016,RM,76,82 ,68 ,72 ,82 ,42 ,64 
18857,2016,RM,69,74 ,67 ,61 ,69 ,54 ,75 
5823,2016,RM,69,78 ,64 ,67 ,73 ,43 ,66 
2719,2016,CM,84,74 ,77 ,84 ,86 ,58 ,68 
13255,2016,CB,75,51 ,64 ,65 ,65 ,74 ,68 
132,2016,LB,81,83 ,72 ,77 ,78 ,82 ,82 
19223,2016,CB,66,68 ,30 ,50 ,56 ,66 ,71 
21070,2016,ST,79,85 ,77 ,67 ,81 ,27 ,68 
4120,2016,CB,72,65 ,46 ,51 ,52 ,75 ,74 
35711,2016,RB,71,60 ,47 ,63 ,65 ,75 ,74 
19106,2016,CB,61,68 ,30 ,49 ,49 ,61 ,67 
2751,2016,CM,81,85 ,71 ,81 ,85 ,74 ,75 
21202,2016,ST,74,77 ,76 ,55 ,66 ,26 ,59 
35068,2016,CB,72,66 ,30 ,60 ,58 ,73 ,75 
43303,2016,CM,71,77 ,67 ,72 ,72 ,63 ,66 
33431,2016,ST,72,79 ,73 ,64 ,74 ,31 ,73 
8969,2016,LM,73,77 ,70 ,70 ,74 ,66 ,64 
9166,2016,CAM,82,87 ,76 ,83 ,85 ,32 ,50 
3452,2016,CAM,85,80 ,80 ,84 ,86 ,45 ,48 
25742,2016,LM,67,58 ,67 ,76 ,63 ,43 ,66 
4969,2016,RB,80,63 ,65 ,70 ,68 ,83 ,79 
19381,2016,CB,75,38 ,67 ,64 ,58 ,78 ,75 
25454,2016,LB,65,84 ,36 ,58 ,63 ,62 ,64 
658,2016,ST,80,65 ,81 ,55 ,71 ,32 ,81 
1073,2016,LM,85,82 ,86 ,80 ,90 ,32 ,73 
1542,2016,CDM,67,73 ,66 ,71 ,65 ,66 ,66 
21043,2016,CDM,64,71 ,43 ,62 ,60 ,63 ,65 
22105,2016,RB,67,78 ,48 ,59 ,66 ,64 ,56 
10058,2016,LB,71,76 ,61 ,67 ,75 ,69 ,67 
29854,2016,RW,70,85 ,57 ,64 ,71 ,20 ,58 
15535,2016,CB,72,34 ,35 ,51 ,50 ,73 ,74 
32675,2016,RM,79,76 ,72 ,82 ,82 ,38 ,61 
44148,2016,CB,72,43 ,72 ,70 ,68 ,73 ,75 
18725,2016,CM,74,83 ,73 ,78 ,80 ,60 ,70 
5049,2016,ST,85,81 ,88 ,77 ,82 ,45 ,78 
21591,2016,CDM,73,71 ,40 ,67 ,73 ,73 ,67 
22531,2016,CM,75,68 ,66 ,74 ,73 ,69 ,75 
20951,2016,LB,77,86 ,46 ,72 ,78 ,74 ,72 
1083,2016,RB,81,86 ,67 ,76 ,80 ,82 ,84 
9740,2016,CM,89,87 ,85 ,88 ,88 ,87 ,90 
32894,2016,ST,54,77 ,53 ,44 ,62 ,26 ,66 
7328,2016,ST,88,90 ,89 ,74 ,87 ,30 ,76 
29885,2016,CDM,78,67 ,58 ,64 ,50 ,82 ,86 
9328,2016,LW,82,88 ,84 ,75 ,87 ,35 ,65 
1954,2016,CDM,76,73 ,57 ,68 ,69 ,74 ,77 
29867,2016,ST,75,47 ,81 ,71 ,67 ,34 ,79 
7167,2016,CB,74,63 ,40 ,55 ,55 ,78 ,83 
25602,2016,ST,67,68 ,64 ,61 ,66 ,30 ,67 
29696,2016,ST,73,69 ,74 ,62 ,65 ,47 ,74 
3655,2016,CM,69,59 ,54 ,66 ,66 ,72 ,72 
10029,2016,CAM,65,67 ,59 ,63 ,65 ,55 ,58 
9733,2016,CB,73,74 ,49 ,67 ,61 ,75 ,70 
4922,2016,ST,83,72 ,84 ,70 ,80 ,31 ,67 
6965,2016,LW,87,88 ,85 ,88 ,90 ,29 ,70 
5469,2016,ST,70,75 ,71 ,65 ,69 ,43 ,73 
40276,2016,CDM,61,71 ,47 ,53 ,59 ,57 ,73 
33860,2016,LM,68,81 ,56 ,61 ,72 ,51 ,72 
751,2016,LM,70,80 ,67 ,65 ,77 ,32 ,42 
2200,2016,CF,76,73 ,67 ,71 ,81 ,27 ,44 
29329,2016,LM,67,69 ,59 ,67 ,70 ,40 ,61 
21210,2016,CB,92,82 ,60 ,63 ,70 ,95 ,88 
31656,2016,CB,65,32 ,24 ,44 ,31 ,66 ,78 
21464,2016,CDM,67,69 ,42 ,58 ,63 ,63 ,75 
1341,2016,CM,66,46 ,64 ,69 ,68 ,53 ,65 
7165,2016,CDM,76,81 ,65 ,73 ,76 ,70 ,79 
11529,2016,RM,73,90 ,66 ,70 ,75 ,33 ,70 
6980,2016,CB,88,77 ,60 ,67 ,67 ,92 ,92 
5820,2016,ST,85,90 ,87 ,75 ,90 ,35 ,60 
137,2016,CM,78,59 ,72 ,74 ,72 ,75 ,89 
10403,2016,LB,84,82 ,64 ,77 ,82 ,86 ,81 
25612,2016,CB,75,70 ,51 ,64 ,71 ,79 ,71 
19014,2016,ST,80,78 ,80 ,80 ,84 ,35 ,65 
11526,2016,CB,80,74 ,54 ,52 ,52 ,83 ,81 
19291,2016,RB,67,63 ,52 ,62 ,66 ,71 ,53 
31576,2016,ST,91,96 ,91 ,77 ,88 ,60 ,89 
3682,2016,LB,80,83 ,72 ,80 ,79 ,80 ,81 
31353,2016,CB,63,60 ,57 ,50 ,58 ,61 ,72 
12418,2016,RB,68,83 ,60 ,64 ,68 ,64 ,78 
43375,2016,ST,72,68 ,70 ,59 ,66 ,27 ,77 
7156,2016,RB,73,68 ,48 ,63 ,67 ,75 ,82 
19011,2016,CB,72,62 ,37 ,50 ,51 ,74 ,72 
44437,2016,CB,68,60 ,26 ,43 ,42 ,67 ,80 
18935,2016,CAM,57,67 ,46 ,55 ,64 ,30 ,37 
6878,2016,CB,80,68 ,50 ,60 ,66 ,80 ,83 
4540,2016,CM,79,76 ,74 ,80 ,78 ,60 ,76 
20917,2016,ST,78,62 ,83 ,70 ,73 ,35 ,80 
24712,2016,LB,75,85 ,74 ,69 ,74 ,74 ,57 
19671,2016,ST,83,89 ,85 ,77 ,83 ,56 ,78 
4208,2016,CM,76,70 ,74 ,78 ,80 ,54 ,64 
1338,2016,CB,75,36 ,33 ,58 ,55 ,78 ,74 
41479,2016,LB,77,90 ,57 ,63 ,72 ,74 ,73 
8970,2016,CB,70,68 ,26 ,43 ,45 ,70 ,77 
22236,2016,RB,71,81 ,47 ,61 ,70 ,71 ,72 
